id,lat,lon,volume,edd
0,
1,12.97539056,77.60331538,64000,10-02-2023
2,13.041849,77.548708,64000,8-02-2023
3,12.97462876,77.60643915,64000,07-02-2023
4,12.9714965,77.6348876,64000,09-02-2023
5,12.959869,77.7013341,64000,8-02-2023
6,12.9047869,77.5729311,64000,11-02-2023
7,12.93922655,77.69578445,64000,8-02-2023
8,12.9501325,77.69961132,64000,07-02-2023
9,12.92778458,77.60830059,64000,07-02-2023
10,12.9060847,77.5913386,64000,10-02-2023
11,12.92080595,77.65161805,64000,11-02-2023
12,12.959869,77.7013341,64000,8-02-2023
13,13.00451465,77.71287832,64000,8-02-2023
14,12.97674656,77.57527924,64000,10-02-2023
15,12.91283335,77.65180485,64000,8-02-2023
16,12.9127747,77.651679,64000,10-02-2023
17,12.9034033,77.65050232,64000,8-02-2023
18,12.9753356,77.6039292,64000,8-02-2023
19,12.975842,77.601919,64000,09-02-2023
20,12.913448,77.5855807,64000,09-02-2023
21,12.9125749,77.6524528,64000,8-02-2023
22,12.9160461,77.6518627,64000,07-02-2023
23,12.95680895,77.64147964,64000,07-02-2023
24,12.93739234,77.70159095,64000,8-02-2023
25,12.9138574,77.5860945,64000,09-02-2023
26,12.9752489,77.6035012,64000,07-02-2023
27,12.9703414,77.63871966,64000,07-02-2023
28,12.96481991,77.70212283,64000,09-02-2023
29,12.9757802,77.6021117,64000,8-02-2023
30,12.97005936,77.63809474,64000,8-02-2023
31,12.97562859,77.63617038,64000,11-02-2023
32,12.9754849,77.65268314,64000,10-02-2023
33,12.963287,77.647364,64000,07-02-2023
34,12.8985296,77.5859002,64000,10-02-2023
35,12.91859,77.6492282,64000,10-02-2023
36,12.91283335,77.65180485,64000,09-02-2023
37,13.00427355,77.70964585,64000,11-02-2023
38,13.00441755,77.71235935,64000,10-02-2023
39,13.00983949,77.66254007,64000,10-02-2023
40,12.977646,77.636375,64000,09-02-2023
41,12.89778945,77.58594495,64000,8-02-2023
42,12.919489,77.6488143,64000,8-02-2023
43,12.9175825,77.6446659,64000,11-02-2023
44,12.9701863,77.6411848,64000,09-02-2023
45,12.97499833,77.60493705,64000,11-02-2023
46,12.89155,77.5778559,64000,8-02-2023
47,12.97392495,77.6524176,64000,09-02-2023
48,12.97674656,77.57527924,64000,8-02-2023
49,12.94991731,77.70099523,64000,8-02-2023
50,12.978643,77.636529,64000,09-02-2023
51,12.97674656,77.57527924,64000,10-02-2023
52,12.937305,77.70144,64000,09-02-2023
53,12.9009529,77.576785,64000,8-02-2023
54,12.9156333,77.6516664,64000,11-02-2023
55,12.97674656,77.57527924,64000,09-02-2023
56,12.982137,77.641636,64000,8-02-2023
57,13.0127363,77.7173733,64000,8-02-2023
58,12.9041223,77.5763403,64000,8-02-2023
59,12.9311856,77.60688965,64000,07-02-2023
60,12.99311087,77.71692704,64000,10-02-2023
61,12.9040659,77.5855366,64000,10-02-2023
62,12.8823078,77.5721041,64000,07-02-2023
63,12.9565074,77.7046659,64000,8-02-2023
64,12.91982685,77.64305285,64000,8-02-2023
65,12.96196094,77.53394163,64000,09-02-2023
66,12.94960235,77.6892646,64000,07-02-2023
67,12.93828,77.69556,64000,8-02-2023
68,12.90592668,77.58563014,64000,10-02-2023
69,12.892762,77.58566,64000,09-02-2023
70,12.9125749,77.6524528,64000,8-02-2023
71,12.97332562,77.63582683,64000,11-02-2023
72,12.986459,77.710783,64000,07-02-2023
73,12.89778945,77.58594495,64000,09-02-2023
74,13.00441755,77.71235935,64000,8-02-2023
75,12.9140182,77.5747463,64000,8-02-2023
76,12.8818289,77.5728281,64000,10-02-2023
77,12.9082052,77.5989031,64000,8-02-2023
78,12.90332085,77.6504307,64000,09-02-2023
79,12.97674656,77.57527924,64000,11-02-2023
80,12.9124211,77.5877623,64000,07-02-2023
81,12.9199064,77.6466365,64000,8-02-2023
82,12.962004,77.613012,64000,09-02-2023
83,12.9481475,77.6988578,64000,11-02-2023
84,12.94895758,77.69927922,64000,10-02-2023
85,12.89778945,77.58594495,64000,10-02-2023
86,12.986459,77.710783,64000,09-02-2023
87,12.95084884,77.69784179,64000,8-02-2023
88,12.904064,77.579757,64000,10-02-2023
89,12.982152,77.641554,64000,8-02-2023
90,12.97674656,77.57527924,64000,10-02-2023
91,12.89823631,77.5882648,64000,8-02-2023
92,12.9821938,77.6390282,64000,8-02-2023
93,13.040609,77.550677,64000,09-02-2023
94,12.9142011,77.6646936,64000,8-02-2023
95,12.97674656,77.57527924,64000,09-02-2023
96,12.9162835,77.6519083,64000,10-02-2023
97,12.97020705,77.6412074,64000,8-02-2023
98,12.8989687,77.58071899,64000,09-02-2023
99,12.8826489,77.5802928,64000,8-02-2023
100,12.9414398,77.5454111,64000,8-02-2023
101,12.97050019,77.60498228,64000,09-02-2023
102,12.9032835,77.60342325,64000,11-02-2023
